stop_id,x_coord,y_coord,daily_passengers,log_passengers,cluster
S0039,3.0642325435748514,5.608701759779375,73,4.304065093204169,0
S0040,2.8462296785137418,7.249978800058223,89,4.499809670330265,0
S0041,4.034525831319061,6.637210847208447,74,4.31748811353631,0
S0042,2.434054477974769,6.6487700694908245,83,4.430816798843313,0
S0043,3.6407814823914517,7.2301257767617795,109,4.700480365792417,0
S0044,2.629167857363073,7.359287203179349,88,4.48863636973214,0
S0045,3.067954284543628,7.678051493373022,71,4.276666119016055,0
S0046,2.5085628342858532,6.770636497381562,88,4.48863636973214,0
S0047,2.72552429280749,5.975539536307517,74,4.31748811353631,0
S0048,3.207284193945203,7.182738690525922,78,4.3694478524670215,0
S0049,3.0035794196497227,6.835789006637397,110,4.709530201312334,0
S0050,2.00924048056471,6.705548274064249,69,4.248495242049359,0
S0051,2.7600998384312616,6.438405911544867,98,4.59511985013459,0
S0052,2.887100001833794,7.282835599770177,120,4.795790545596741,0
S0053,4.320330130847371,7.122204468982288,92,4.532599493153256,0
S0054,3.180285273505935,6.947887858963683,107,4.68213122712422,0
S0055,1.656860149290671,6.981440287185548,50,3.9318256327243257,3
S0056,3.0421611469587186,8.7242694787397,79,4.382026634673881,0
S0057,2.8653473246532144,7.211083139633529,104,4.653960350157523,0
S0058,2.97570176120633,6.181925373666328,86,4.465908118654584,0
S0059,3.7999759701605145,7.526353122880742,83,4.430816798843313,0
S0060,3.5537223629301327,6.363428781643683,92,4.532599493153256,0
S0061,3.9819560176552695,6.018704256045403,80,4.394449154672439,0
S0062,3.410799965660189,8.533318938066985,53,3.9889840465642745,3
S0063,2.306624572408518,6.60359158927806,75,4.330733340286331,0
S0064,3.069755955561349,6.647567042118661,102,4.634728988229636,0
S0065,1.9145355982537071,7.0479940823642195,63,4.1588830833596715,3
S0066,2.2563874003917266,7.331514701444627,71,4.276666119016055,0
S0067,2.3564030360363377,8.084954083512278,65,4.189654742026425,0
S0068,2.451722695364634,6.774556938656027,86,4.465908118654584,0
S0069,3.5694620521587686,6.1383949784962315,100,4.61512051684126,0
S0070,3.1592219542228905,7.9149999279977,51,3.9512437185814275,3
S0071,1.874761735807141,7.129243700972613,78,4.3694478524670215,0
S0072,3.1819179559738964,7.547276010244117,104,4.653960350157523,0
S0073,2.1341345023853426,6.075680370841007,46,3.8501476017100584,3
S0074,3.3653590959318285,7.20788927126323,97,4.584967478670572,0
S0075,3.1753449952421136,7.242513746647883,100,4.61512051684126,0
S0076,2.5239826948950563,7.162577588012702,77,4.356708826689592,0
S0077,3.205150731309077,6.499954007381542,89,4.499809670330265,0
S0078,4.306042157801329,7.331683044638251,67,4.219507705176107,0
S0079,2.166087551958146,7.459587526043681,91,4.5217885770490405,0
S0080,2.317722830840875,7.550959222619716,85,4.454347296253507,0
S0081,3.811016905305183,6.425522377153802,101,4.624972813284271,0
S0082,3.6743632904710255,7.288946648855549,98,4.59511985013459,0
S0083,3.575442111996143,8.327755087857764,53,3.9889840465642745,3
S0084,2.828228318797991,6.472384684949757,88,4.48863636973214,0
S0085,2.3773398992621337,6.428932800524193,85,4.454347296253507,0
S0086,2.946028803410127,7.238806382371651,92,4.532599493153256,0
S0087,3.193683559531013,7.579028274325217,97,4.584967478670572,0
S0088,3.009101324314535,8.017473854010122,71,4.276666119016055,0
S0089,2.8147402167334308,8.904118416612732,45,3.828641396489095,3
S0090,3.4379671434355044,6.399989710508602,99,4.605170185988092,0
S0091,2.2503752513572213,7.33773069067023,82,4.418840607796598,0
S0092,2.8435760502719045,7.499800345864465,88,4.48863636973214,0
S0093,3.3312663372014812,6.949019761140189,116,4.762173934797756,0
S0094,2.4072443973521165,5.9396069427198945,60,4.110873864173311,3
S0095,2.687439533553085,7.5994791560264305,91,4.5217885770490405,0
S0096,3.1498656208911426,6.127982854901608,92,4.532599493153256,0
S0097,3.1212266480958273,7.269722165810186,100,4.61512051684126,0
S0098,2.381299794659207,7.10760757416187,89,4.499809670330265,0
S0099,3.0407461029122,6.199920791518564,75,4.330733340286331,0
S0100,3.2504511522437984,7.392549168457764,106,4.672828834461906,0
S0101,3.758135870222694,7.737661436424432,77,4.356708826689592,0
S0102,2.035631442430036,6.343522472059414,63,4.1588830833596715,3
S0103,3.3605246870460617,7.359650165638546,107,4.68213122712422,0
S0104,3.3605333804142337,9.696912043458305,28,3.367295829986474,3
S0105,3.399623357485217,7.7948959481264195,67,4.219507705176107,0
S0106,3.6678012344452418,7.455973875914059,72,4.290459441148391,0
S0107,2.7793115287517582,7.531278454345287,95,4.564348191467836,0
S0108,2.4590223498237,6.834226975281994,77,4.356708826689592,0
S0109,2.6602455165196277,7.057311897570425,117,4.770684624465665,0
S0110,4.6202609966714565,5.692914365185777,57,4.060443010546419,3
S0111,3.480382133262159,5.871098890167244,97,4.584967478670572,0
S0112,2.6696476939473968,7.762265417877156,81,4.406719247264253,0
S0113,3.044996013366824,6.245578655449486,88,4.48863636973214,0
S0114,2.4992874035180224,7.475718424254273,78,4.3694478524670215,0
S0115,2.4887433577980045,7.1515210127073825,94,4.553876891600541,0
S0116,3.0319002879326695,6.543879756675928,98,4.59511985013459,0
S0117,4.500760862527728,7.443743315622608,86,4.465908118654584,0
S0118,1.582400189339675,7.1305180203386,59,4.0943445622221,3
S0119,2.5367494746621286,7.596703334357357,83,4.430816798843313,0
S0120,2.4452354830971097,6.919684490973171,86,4.465908118654584,0
S0121,3.35349109528632,7.606028635919085,87,4.477336814478207,0
S0122,2.159792515060957,6.7658491349113365,80,4.394449154672439,0
S0123,2.667538282187331,6.542669537198401,75,4.330733340286331,0
S0124,4.235817968196768,7.2834871976726685,67,4.219507705176107,0
S0125,2.1173812319654686,7.642503362938343,76,4.343805421853684,0
S0126,4.485509337908843,7.722725682385803,72,4.290459441148391,0
S0127,1.9364410238321907,6.661036148993624,67,4.219507705176107,0
S0128,3.8868378044306358,6.504631374066854,88,4.48863636973214,0
S0129,3.3106735997023597,7.542243837400536,94,4.553876891600541,0
S0130,2.351148669895342,6.95833225075674,80,4.394449154672439,0
S0131,0.7311128619516492,6.282928651065998,30,3.4339872044851463,3
S0132,2.823202294024788,6.126551772624605,85,4.454347296253507,0
S0133,4.1426879127521445,5.998901035427557,70,4.2626798770413155,0
S0134,2.6919688593121114,7.091518404100264,104,4.653960350157523,0
S0135,4.008891302346281,5.994896494174393,64,4.174387269895637,0
S0136,3.8142146265084715,7.007163142713711,101,4.624972813284271,0
S0137,2.3129439442664346,7.32347243198429,85,4.454347296253507,0
S0138,3.139341786901429,6.579848185988844,103,4.6443908991413725,0
S0139,3.048861459493013,6.730280482196768,116,4.762173934797756,0
S0140,7.579462141675874,6.4634914721647325,131,4.882801922586371,2
S0141,8.610211771301746,5.1335291508212055,87,4.477336814478207,2
S0142,8.993123362259386,4.633538540334249,42,3.7612001156935624,1
S0143,7.393750433475092,6.411822044539203,105,4.663439094112067,2
S0144,7.696694307414523,5.564110336125585,111,4.718498871295094,2
S0145,7.354314424749908,5.6548993457388175,124,4.8283137373023015,2
S0146,7.087444670139052,6.5947214679147175,111,4.718498871295094,2
S0147,7.7499108401755334,5.514963283317542,106,4.672828834461906,2
S0148,8.129719912803276,6.215109664613626,105,4.663439094112067,2
S0149,8.069003483187272,6.440740189346529,93,4.543294782270004,2
S0150,6.919703492354549,5.607873271862121,107,4.68213122712422,2
S0151,8.023105523586283,6.427259185803425,88,4.48863636973214,2
S0152,7.485368884225096,6.082129168316148,128,4.859812404361672,2
S0153,8.394365427051897,5.585900027814919,77,4.356708826689592,2
S0154,7.882968166819026,5.858465143296274,108,4.6913478822291435,2
S0155,7.347623157740946,6.769143796391033,111,4.718498871295094,2
S0156,8.077791444291622,6.569456745200447,86,4.465908118654584,2
S0157,8.413835165008031,6.014702689142931,118,4.77912349311153,2
S0158,7.977367079906474,5.7828132703845805,117,4.770684624465665,2
S0159,7.726916446741909,5.908899861942621,129,4.867534450455582,2
S0160,7.5678971754949025,6.41660991780584,108,4.6913478822291435,2
S0161,6.92724552173657,7.464671092979822,82,4.418840607796598,2
S0162,6.795787832950209,5.150067971048587,96,4.574710978503383,2
S0163,8.310677611450048,6.554163885774055,89,4.499809670330265,2
S0164,7.936883871936509,6.439841856484996,131,4.882801922586371,2
S0165,7.4914272590071596,5.371921939959918,112,4.727387818712341,2
S0166,7.5530631907356085,5.525986801941522,130,4.875197323201151,2
S0167,8.182583813392426,5.897059832948503,96,4.574710978503383,2
S0168,6.922151962245242,5.775029910842904,115,4.7535901911063645,2
S0169,7.789052017992937,5.605392813037218,133,4.897839799950911,2
S0170,6.924445723103498,6.170581048044339,108,4.6913478822291435,2
S0171,7.671476599776106,5.645139777240209,139,4.941642422609304,2
S0172,7.170273186067174,6.162434956150346,131,4.882801922586371,2
S0173,6.486340960951873,5.014775357936411,89,4.499809670330265,2
S0174,6.997089045123294,5.8505869938017065,125,4.836281906951478,2
S0175,7.717635295918603,7.032749351864687,97,4.584967478670572,2
S0176,8.100361736241414,5.888043029025601,113,4.736198448394496,2
S0177,7.486688654468118,5.298229444753534,94,4.553876891600541,2
S0178,7.487040804805327,5.797938952755903,124,4.8283137373023015,2
S0179,7.725902992236662,5.420938339513374,108,4.6913478822291435,2
S0180,7.8635425599688205,7.0729172391018045,83,4.430816798843313,2
S0181,7.4238678960802,6.281198205469259,131,4.882801922586371,2
S0182,7.983100794197779,5.719145669679914,112,4.727387818712341,2
S0183,7.656864737267291,6.008814680547256,118,4.77912349311153,2
S0184,7.568373268984182,5.458893151301173,119,4.787491742782046,2
S0185,7.51715712198126,6.348598803871814,127,4.852030263919617,2
S0186,8.515800525456529,6.671489578259645,84,4.442651256490317,2
S0187,9.00722772025809,5.462856705978365,79,4.382026634673881,2
S0188,8.110624445704474,6.128339404016846,113,4.736198448394496,2
S0189,9.032862053252371,5.434191200251394,72,4.290459441148391,2
S0190,6.9121947104734565,5.5804251481891844,111,4.718498871295094,2
S0191,6.0132729929831354,5.631971484823468,75,4.330733340286331,2
S0192,6.968607136912412,6.105275650533345,121,4.804021044733257,2
S0193,7.739229183044012,7.3133195874511205,79,4.382026634673881,2
S0194,8.165296686730235,5.596167441036318,103,4.6443908991413725,2
S0195,6.8711097300561494,6.344343420054554,96,4.574710978503383,2
S0196,6.57583675508555,7.282021136098048,67,4.219507705176107,2
S0197,8.325608084504902,5.671577043526707,105,4.663439094112067,2
S0198,6.300805829636386,6.947710661915789,83,4.430816798843313,2
S0199,7.419822108323167,6.8664714183814235,103,4.6443908991413725,2
S0200,6.383900638843944,5.580437483932359,99,4.605170185988092,2
S0201,7.503670589802728,6.0328864156353195,140,4.948759890378168,2
S0202,7.18495416996453,6.435994952643249,123,4.820281565605037,2
S0203,6.752665699432184,5.900334360485094,105,4.663439094112067,2
S0204,7.584206942198329,6.360107183841125,121,4.804021044733257,2
S0205,7.9981304146622225,5.212750535713491,93,4.543294782270004,2
S0206,6.426120080485065,6.8943737753289565,82,4.418840607796598,2
S0207,7.7326198083857145,5.476059424410413,110,4.709530201312334,2
S0208,8.585806382865766,6.080972244005001,87,4.477336814478207,2
S0209,8.325508028844679,6.047262936987076,91,4.5217885770490405,2
S0210,8.942523547417391,7.228738589710243,69,4.248495242049359,2
S0211,7.325725096064649,6.680099665668049,96,4.574710978503383,2
S0212,7.951763164709603,6.958042090272644,84,4.442651256490317,2
S0213,6.824553577593927,6.480236021998907,100,4.61512051684126,2
S0214,8.240897140794711,4.76888235950382,95,4.564348191467836,2
S0215,6.671719041133958,4.5725374755679296,93,4.543294782270004,2
S0216,7.311415215888809,6.5022795790571735,123,4.820281565605037,2
S0217,8.55164993646722,6.051866346293843,71,4.276666119016055,2
S0218,8.640030881899904,5.033928979249576,77,4.356708826689592,2
S0219,6.307632292451392,5.9611166107723665,107,4.68213122712422,2
S0220,7.768845814257515,5.977113676334135,126,4.844187086458591,2
S0221,6.0527905299720866,5.937615972341048,103,4.6443908991413725,2
S0222,6.586871349646603,6.468770784181027,94,4.553876891600541,2
S0223,7.756618772267794,5.3420841495708515,122,4.812184355372417,2
S0224,7.140293157864314,5.258550534677734,131,4.882801922586371,2
S0225,7.4561246319087795,6.6685996243508665,102,4.634728988229636,2
S0226,6.809991767565119,6.352832560862491,103,4.6443908991413725,2
S0227,7.128819667139291,5.4449890174163595,128,4.859812404361672,2
S0228,7.42507874803181,5.275330374306439,125,4.836281906951478,2
S0229,7.112445486256973,5.161485475187806,100,4.61512051684126,2
S0230,8.875307593041473,6.02468448638021,69,4.248495242049359,2
S0231,7.01019214440519,6.149785937513955,115,4.7535901911063645,2
S0232,7.421370365216419,5.845321280326744,120,4.795790545596741,2
S0233,7.929916690030398,6.530255397033113,93,4.543294782270004,2
S0234,7.12864919667263,5.596927231548724,108,4.6913478822291435,2
S0235,7.307463811993849,4.38865518468509,79,4.382026634673881,1
S0236,6.439366256461014,6.956811987211167,85,4.454347296253507,2
S0237,8.651477399450899,5.825674772310535,84,4.442651256490317,2
S0238,7.903589874139037,6.2178751081804755,129,4.867534450455582,2
S0239,9.655216565918666,6.7837024380042035,37,3.6375861597263857,3
S0240,5.910457685963463,1.831121691579702,85,4.454347296253507,1
S0241,4.875487575819699,2.642424545107056,67,4.219507705176107,1
S0242,5.470554478300988,1.504422403281628,60,4.110873864173311,1
S0243,5.5473989810302315,1.7429163974699236,75,4.330733340286331,1
S0244,7.180999144550795,3.1171478298646154,64,4.174387269895637,1
S0245,5.994419151078368,3.535960897223018,90,4.51085950651685,1
S0246,6.054157815353332,1.8971010590702155,80,4.394449154672439,1
S0247,7.06618685408876,2.877237030579261,81,4.406719247264253,1
S0248,5.273927691971481,2.366762925341474,80,4.394449154672439,1
S0249,5.38706722263067,1.5320401883249648,85,4.454347296253507,1
S0250,6.648324283272149,3.836591648329091,78,4.3694478524670215,1
S0251,5.021002698326601,2.8940784656833998,68,4.23410650459726,1
S0252,5.5445502016147215,2.159012231364713,74,4.31748811353631,1
S0253,5.585324253032792,1.8952064612241288,68,4.23410650459726,1
S0254,6.033965139561379,1.9183349185122736,72,4.290459441148391,1
S0255,6.1893197780458875,2.464833323385604,109,4.700480365792417,1
S0256,5.8327363671935135,1.8647054365708815,90,4.51085950651685,1
S0257,5.5962600686021675,3.0287738580780292,82,4.418840607796598,1
S0258,6.350642031337067,1.8157113286410143,64,4.174387269895637,1
S0259,6.069532613800458,3.025970986360252,97,4.584967478670572,1
S0260,4.83141630321504,2.8803521346659546,64,4.174387269895637,1
S0261,5.536163368737907,2.8994190680152117,93,4.543294782270004,1
S0262,5.465718590420238,1.2365825295348367,56,4.04305126783455,1
S0263,4.860720293481786,2.5336594626629676,53,3.9889840465642745,1
S0264,6.1818057512050375,1.866978362426914,92,4.532599493153256,1
S0265,6.4470147211441615,1.3369359564117282,75,4.330733340286331,1
S0266,5.9537441409468785,1.6522886601662803,63,4.1588830833596715,1
S0267,5.543714724538488,2.53317906992149,84,4.442651256490317,1
S0268,5.397710644301234,2.230811119039122,81,4.406719247264253,1
S0269,6.704404966450109,2.096175691333796,78,4.3694478524670215,1
S0270,6.584984478445599,1.7092052017396675,73,4.304065093204169,1
S0271,6.370862924540698,3.5090980344605303,106,4.672828834461906,1
S0272,4.269848849910898,1.9421733211706664,47,3.8712010109078907,1
S0273,6.403950489026378,2.357868229769905,80,4.394449154672439,1
S0274,6.2598021113599165,2.0772103692989257,69,4.248495242049359,1
S0275,6.0606128512310296,2.3910259352255445,91,4.5217885770490405,1
S0276,6.817447443161865,2.6780945903108493,80,4.394449154672439,1
S0277,6.236321863452641,2.211686123714273,106,4.672828834461906,1
S0278,5.658675643149254,2.197209268526265,79,4.382026634673881,1
S0279,6.276116499664807,2.205310863425816,89,4.499809670330265,1
S0280,6.202842399827489,3.9527805590518073,85,4.454347296253507,1
S0281,6.609787292402185,2.271783527482511,92,4.532599493153256,1
S0282,6.840849745514761,2.214347238884914,99,4.605170185988092,1
S0283,4.573312825375503,1.7943395823578172,47,3.8712010109078907,1
S0284,4.690445655281901,2.253940561171084,56,4.04305126783455,1
S0285,6.012892865432686,3.673506118592698,96,4.574710978503383,1
S0286,6.228849161634914,2.346629629833795,100,4.61512051684126,1
S0287,6.580583906828442,0.9522052836944805,66,4.204692619390966,1
S0288,6.164930190675996,3.0396056357208767,98,4.59511985013459,1
S0289,4.964989627954111,3.30062783024485,69,4.248495242049359,1
S0290,1.3927207266338726,7.9402518927029595,52,3.970291913552122,3
S0291,6.200727559285135,5.334610919763215,105,4.663439094112067,2
S0292,8.938925830509577,7.885972112245307,54,4.007333185232471,2
S0293,1.5167487973275118,3.1172206779554825,30,3.4339872044851463,3
S0294,2.4848913981446574,7.43946292572677,95,4.564348191467836,0
S0295,0.3353243473577938,5.698896848713165,41,3.7376696182833684,3
S0296,7.624586857406905,8.767656367617494,55,4.02535169073515,3
S0297,3.4208174871590744,8.212573046720129,74,4.31748811353631,0
S0298,1.1063173695520723,8.464522917345182,34,3.5553480614894135,3
S0299,1.2748866233198242,3.9728729056036727,30,3.4339872044851463,3
